timestamp,profile_id,start_x_m,start_y_m,end_x_m,end_y_m,frequency_mhz,max_depth_m,resolution_cm,feature_detected,feature_depth_m,feature_thickness_m,reflector_amplitude_db,two_way_travel_ns,dielectric_constant,estimated_velocity_m_ns,confidence,notes
2026-06-29T12:09:00,GPR-0019,-49.9,-3.1,-25.9,-26.7,400,11.3,10,regolith,3.33,1.87,-13.5,56.5,4.61,0.158,0.7,clear signal
2026-06-29T12:09:30,GPR-0020,-23.9,28.2,-4.2,1.7,900,10.4,5,void,0.98,2.2,-12.7,6.0,4.77,0.117,0.81,excellent penetration
2026-06-29T12:10:00,GPR-0021,-40.5,-30.6,19.8,30.4,900,3.5,5,fracture,5.92,1.39,-23.0,11.4,4.13,0.106,0.68,clear signal
2026-06-29T12:10:30,GPR-0022,-27.1,-1.9,-8.7,13.1,200,7.4,20,rock_layer,1.08,1.19,-13.1,55.4,6.47,0.122,0.75,high attenuation
2026-06-29T12:11:00,GPR-0023,33.9,-9.3,4.8,33.8,200,10.8,20,fracture,5.42,0.69,-21.3,10.4,8.18,0.113,0.89,clear signal
2026-06-29T12:11:30,GPR-0024,-46.7,-31.5,-44.6,45.9,400,10.9,20,fracture,5.69,0.9,-20.1,55.6,8.04,0.11,0.74,clear signal
2026-06-29T12:12:00,GPR-0025,-21.1,-34.7,-9.6,-2.0,200,5.8,10,void,2.9,1.51,-14.1,12.2,7.73,0.13,0.73,multipath present
2026-06-29T12:12:30,GPR-0026,-37.1,35.3,-22.2,-46.8,400,5.1,20,ice_lens,1.48,1.7,-13.1,33.3,6.6,0.107,0.86,multipath present
2026-06-29T12:13:00,GPR-0027,35.0,-38.6,-29.2,3.4,200,5.0,5,void,1.94,1.64,-16.5,43.8,8.25,0.108,0.72,minor clutter
2026-06-29T12:13:30,GPR-0028,9.8,-16.4,36.0,17.9,400,4.1,10,none,,,-14.6,35.0,7.25,0.121,0.79,clear signal
2026-06-29T12:14:00,GPR-0029,-23.6,1.2,-7.1,-23.2,900,3.5,20,ice_lens,7.63,0.69,-20.7,52.7,5.6,0.163,0.91,high attenuation
2026-06-29T12:14:30,GPR-0030,7.3,13.7,-13.9,12.2,200,6.2,5,none,,,-16.2,18.3,5.11,0.167,0.77,high attenuation
2026-06-29T12:15:00,GPR-0031,34.7,-23.2,26.4,-11.0,200,6.3,5,regolith,7.04,1.33,-19.3,36.2,4.65,0.119,0.9,high attenuation
2026-06-29T12:15:30,GPR-0032,-25.1,34.9,19.8,-34.1,400,10.0,10,ice_lens,7.43,1.05,-20.4,55.0,4.86,0.139,0.87,excellent penetration
2026-06-29T12:16:00,GPR-0033,26.2,38.1,7.7,38.8,900,5.2,10,ice_lens,2.02,2.29,-20.8,34.1,8.08,0.111,0.68,excellent penetration
2026-06-29T12:16:30,GPR-0034,-34.3,-4.2,14.5,43.4,200,9.7,20,void,7.48,0.88,-14.9,54.5,5.26,0.123,0.89,minor clutter
2026-06-29T12:17:00,GPR-0035,7.8,-8.7,-39.9,23.1,200,5.7,10,none,,,-19.0,22.7,6.35,0.162,0.82,clear signal
2026-06-29T12:17:30,GPR-0036,-40.4,36.0,17.4,0.0,200,6.5,20,fracture,5.42,1.77,-13.6,23.4,5.73,0.115,0.69,clear signal
2026-06-29T12:18:00,GPR-0037,19.1,27.5,27.3,44.3,400,7.8,10,fracture,6.61,2.4,-22.4,6.4,7.93,0.127,0.74,minor clutter
2026-06-29T12:18:30,GPR-0038,-36.8,-37.8,-21.5,28.4,900,9.9,10,void,3.48,0.88,-15.6,15.8,6.18,0.158,0.7,high attenuation
2026-06-29T12:19:00,GPR-0039,25.1,-29.5,31.6,9.8,400,4.2,20,rock_layer,6.95,1.51,-22.3,5.9,5.17,0.14,0.81,clear signal
2026-06-29T12:19:30,GPR-0040,-39.0,14.2,20.3,-11.7,400,8.1,5,none,,,-19.3,38.9,6.7,0.129,0.93,minor clutter
2026-06-29T12:20:00,GPR-0041,-17.1,10.0,-46.7,45.6,200,4.5,20,ice_lens,0.71,1.06,-20.4,47.6,4.5,0.141,0.89,clear signal
2026-06-29T12:20:30,GPR-0042,-27.4,-22.8,-22.8,-2.4,900,6.8,10,ice_lens,5.43,0.59,-20.0,45.0,3.55,0.103,0.83,high attenuation
2026-06-29T12:21:00,GPR-0043,22.8,45.5,36.5,-0.6,200,3.3,10,void,7.32,0.32,-16.9,78.1,6.18,0.15,0.86,clear signal
2026-06-29T12:21:30,GPR-0044,-45.2,-18.8,39.9,-33.8,200,4.4,20,void,6.73,1.1,-17.1,13.9,8.04,0.17,0.89,clear signal
2026-06-29T12:22:00,GPR-0045,10.2,-25.4,-35.6,45.5,200,5.3,20,regolith,7.51,0.83,-15.4,16.7,3.33,0.122,0.67,clear signal
2026-06-29T12:22:30,GPR-0046,-2.2,48.4,-40.4,33.7,900,3.9,20,none,,,-16.7,11.0,7.33,0.107,0.87,clear signal
2026-06-29T12:23:00,GPR-0047,-38.4,37.7,28.3,-40.2,900,5.8,5,fracture,7.97,0.83,-17.6,70.1,3.89,0.165,0.83,clear signal
2026-06-29T12:23:30,GPR-0048,-40.8,-36.7,3.4,35.1,400,5.9,10,rock_layer,7.5,0.28,-22.6,21.0,5.4,0.159,0.77,excellent penetration
2026-06-29T12:24:00,GPR-0049,36.0,-31.2,-42.8,5.4,200,3.3,20,rock_layer,4.24,1.58,-13.8,78.9,3.67,0.14,0.74,minor clutter
2026-06-29T12:24:30,GPR-0050,-34.8,-15.2,37.7,-42.4,200,3.7,10,none,,,-15.0,8.9,6.28,0.13,0.86,excellent penetration
2026-06-29T12:25:00,GPR-0051,-9.3,-24.7,-15.6,-33.3,400,4.6,20,void,4.23,0.85,-13.4,15.4,5.0,0.134,0.91,excellent penetration
2026-06-29T12:25:30,GPR-0052,4.3,20.5,-22.4,2.6,400,6.8,20,regolith,2.62,1.47,-22.9,21.6,3.32,0.126,0.84,high attenuation
2026-06-29T12:26:00,GPR-0053,-4.9,43.9,41.7,-29.2,400,10.0,10,fracture,7.15,2.14,-14.6,52.9,3.48,0.111,0.78,high attenuation
2026-06-29T12:26:30,GPR-0054,-13.3,-24.1,37.4,-2.4,900,3.4,10,fracture,6.94,1.67,-15.6,67.9,3.03,0.157,0.81,excellent penetration
2026-06-29T12:27:00,GPR-0055,-23.9,28.7,1.2,27.8,200,10.9,5,ice_lens,7.76,2.45,-17.0,45.6,3.32,0.119,0.96,clear signal
2026-06-29T12:27:30,GPR-0056,-36.4,-35.9,-2.8,-33.1,900,9.5,5,fracture,3.13,2.0,-14.3,22.2,6.04,0.113,0.83,high attenuation
2026-06-29T12:28:00,GPR-0057,3.6,-2.9,36.6,2.6,400,12.0,20,void,4.97,0.18,-15.5,7.9,7.13,0.119,0.84,clear signal
2026-06-29T12:28:30,GPR-0058,-12.7,28.2,20.5,43.6,400,9.0,10,ice_lens,1.96,2.42,-22.8,74.6,3.91,0.145,0.84,clear signal
2026-06-29T12:29:00,GPR-0059,-21.1,14.0,43.6,-14.1,400,8.0,5,fracture,4.99,1.21,-15.2,14.6,5.97,0.16,0.66,high attenuation
2026-06-29T12:29:30,GPR-0060,12.2,41.0,21.2,-17.1,400,3.7,10,void,7.04,0.4,-20.8,62.1,3.53,0.146,0.74,multipath present
2026-06-29T12:30:00,GPR-0061,30.0,-21.2,38.4,-37.1,200,4.6,20,fracture,4.32,1.43,-19.2,6.7,4.22,0.124,0.96,multipath present
2026-06-29T12:30:30,GPR-0062,21.0,-47.5,49.5,-3.5,900,10.0,20,none,,,-14.2,21.6,6.63,0.151,0.88,high attenuation
2026-06-29T12:31:00,GPR-0063,32.2,-9.8,7.6,-18.1,400,8.0,10,ice_lens,7.36,1.98,-19.0,28.0,7.22,0.138,0.74,multipath present
2026-06-29T12:31:30,GPR-0064,-49.9,-8.1,46.5,6.6,200,9.2,10,none,,,-22.3,44.0,7.41,0.13,0.77,clear signal
2026-06-29T12:32:00,GPR-0065,-16.8,-4.0,-26.6,25.6,400,7.0,5,fracture,1.12,0.86,-17.4,12.0,4.22,0.146,0.67,multipath present
2026-06-29T12:32:30,GPR-0066,-44.1,-14.2,13.5,1.2,200,7.3,10,regolith,5.12,0.49,-19.2,34.8,4.48,0.132,0.92,minor clutter
2026-06-29T12:33:00,GPR-0067,30.3,31.2,3.2,17.5,200,9.7,10,rock_layer,1.81,0.82,-12.7,7.4,3.44,0.15,0.75,high attenuation
2026-06-29T12:33:30,GPR-0068,-25.3,37.3,10.0,-17.2,400,5.8,10,rock_layer,6.84,1.5,-12.9,18.1,5.74,0.157,0.65,high attenuation
2026-06-29T12:34:00,GPR-0069,-13.1,-43.9,49.7,-28.7,900,4.3,10,ice_lens,5.57,0.8,-14.6,21.7,3.45,0.145,0.94,minor clutter
2026-06-29T12:34:30,GPR-0070,-11.3,-45.4,-48.0,32.8,900,6.9,5,regolith,7.29,1.76,-19.1,38.2,3.55,0.121,0.7,minor clutter
2026-06-29T12:35:00,GPR-0071,-47.4,-41.3,-3.6,42.8,200,11.1,10,ice_lens,5.63,1.52,-22.3,33.7,4.15,0.16,0.92,excellent penetration
2026-06-29T12:35:30,GPR-0072,48.6,31.9,25.2,47.1,200,10.6,20,ice_lens,1.68,0.21,-18.3,75.3,4.97,0.113,0.66,clear signal
2026-06-29T12:36:00,GPR-0073,8.5,-39.4,-26.1,-25.6,400,8.6,10,none,,,-19.1,11.4,3.34,0.104,0.66,multipath present
2026-06-29T12:36:30,GPR-0074,-15.8,-40.1,-35.4,34.2,400,9.4,20,none,,,-15.6,41.9,5.83,0.126,0.96,high attenuation
2026-06-29T12:37:00,GPR-0075,22.7,7.9,12.2,39.9,200,3.0,10,void,5.95,2.45,-14.1,22.6,8.29,0.146,0.8,multipath present
2026-06-29T12:37:30,GPR-0076,-21.5,-12.3,-5.9,-21.2,200,7.0,20,void,1.39,0.81,-20.8,19.7,6.38,0.164,0.94,excellent penetration
2026-06-29T12:38:00,GPR-0077,-7.2,-7.9,-7.2,-44.2,200,8.9,20,fracture,7.22,1.1,-14.0,63.8,3.88,0.106,0.87,high attenuation
2026-06-29T12:38:30,GPR-0078,4.7,-9.3,-42.6,22.1,200,4.4,5,fracture,1.02,0.37,-17.8,46.0,8.1,0.102,0.85,excellent penetration
2026-06-29T12:39:00,GPR-0079,-7.2,-16.5,-36.5,-30.2,400,4.1,10,none,,,-18.9,10.4,3.76,0.157,0.82,high attenuation
2026-06-29T12:39:30,GPR-0080,1.3,-8.6,41.2,-41.6,400,10.6,20,none,,,-16.0,6.6,3.16,0.152,0.8,high attenuation
2026-06-29T12:40:00,GPR-0081,7.0,3.8,40.8,-35.1,200,9.3,5,ice_lens,2.05,0.72,-16.3,54.4,5.76,0.127,0.85,minor clutter
2026-06-29T12:40:30,GPR-0082,25.5,3.5,-24.2,-0.9,900,4.8,20,fracture,4.23,0.92,-13.4,78.9,7.93,0.164,0.69,clear signal
2026-06-29T12:41:00,GPR-0083,27.9,16.7,-47.0,-11.2,400,4.5,10,void,3.45,0.54,-17.4,64.5,4.21,0.162,0.67,minor clutter
2026-06-29T12:41:30,GPR-0084,-31.7,-22.0,44.3,-27.9,200,7.4,10,fracture,5.54,0.85,-20.7,51.0,8.38,0.118,0.79,high attenuation
2026-06-29T12:42:00,GPR-0085,-7.4,-33.5,31.4,7.8,900,6.3,5,regolith,0.66,1.08,-14.1,5.4,5.27,0.109,0.83,high attenuation
2026-06-29T12:42:30,GPR-0086,3.4,-16.6,-39.0,31.8,200,10.8,5,fracture,6.13,2.2,-20.3,18.4,8.2,0.152,0.87,multipath present
2026-06-29T12:43:00,GPR-0087,8.4,-28.4,18.5,-23.1,200,3.7,20,fracture,1.33,1.15,-21.1,32.8,3.02,0.11,0.71,excellent penetration
2026-06-29T12:43:30,GPR-0088,5.0,35.7,43.5,19.9,900,9.3,10,fracture,7.33,2.43,-20.4,39.8,7.82,0.126,0.93,high attenuation
2026-06-29T12:44:00,GPR-0089,15.5,-4.1,-29.6,15.0,900,4.2,10,none,,,-17.5,56.0,8.21,0.169,0.7,minor clutter
2026-06-29T12:44:30,GPR-0090,-5.5,23.1,-34.4,-44.4,900,9.3,10,ice_lens,2.87,1.82,-16.9,35.0,7.01,0.101,0.71,minor clutter
2026-06-29T12:45:00,GPR-0091,-35.9,36.3,48.0,2.0,200,3.0,5,none,,,-23.3,71.2,7.54,0.102,0.95,clear signal
2026-06-29T12:45:30,GPR-0092,17.6,-20.8,41.8,-37.3,400,10.0,20,none,,,-14.8,79.5,4.17,0.159,0.87,excellent penetration
2026-06-29T12:46:00,GPR-0093,44.7,1.0,43.9,19.1,900,6.6,20,void,6.05,0.31,-14.8,5.7,4.85,0.147,0.84,high attenuation
2026-06-29T12:46:30,GPR-0094,37.7,9.9,-47.6,48.5,400,5.5,20,fracture,6.75,0.37,-14.6,24.6,5.03,0.161,0.94,minor clutter
2026-06-29T12:47:00,GPR-0095,-45.0,15.3,39.0,-49.9,200,11.1,10,rock_layer,3.44,1.24,-21.1,44.8,6.8,0.15,0.67,clear signal
2026-06-29T12:47:30,GPR-0096,45.2,23.4,7.7,25.7,900,3.3,10,ice_lens,5.29,0.25,-13.3,23.1,4.92,0.127,0.81,clear signal
2026-06-29T12:48:00,GPR-0097,-28.6,-17.0,2.2,15.5,400,7.6,5,none,,,-17.8,39.4,4.94,0.103,0.66,clear signal
2026-06-29T12:48:30,GPR-0098,42.2,1.6,-18.2,-21.8,200,7.4,10,void,4.62,0.19,-23.0,50.6,3.85,0.132,0.94,clear signal
2026-06-29T12:49:00,GPR-0099,39.7,2.7,5.9,20.3,400,9.3,10,fracture,1.2,0.98,-22.6,36.8,7.39,0.168,0.69,multipath present
2026-06-29T12:49:30,GPR-0100,-3.0,33.2,-6.1,7.9,900,7.7,20,regolith,1.99,1.09,-17.7,8.1,4.76,0.102,0.96,multipath present
2026-06-29T12:50:00,GPR-0101,-12.5,-24.4,14.4,-43.3,400,6.8,10,ice_lens,5.79,1.41,-15.3,76.4,8.43,0.14,0.84,multipath present
2026-06-29T12:50:30,GPR-0102,-21.8,-11.2,15.9,-40.6,900,7.3,20,ice_lens,0.82,1.74,-18.4,25.1,5.34,0.138,0.84,minor clutter
2026-06-29T12:51:00,GPR-0103,31.5,27.6,-49.4,28.9,400,4.8,10,void,1.84,1.91,-17.2,47.0,6.56,0.118,0.67,high attenuation
2026-06-29T12:51:30,GPR-0104,21.0,-33.5,-37.4,1.8,400,6.8,5,none,,,-12.6,45.8,7.5,0.166,0.65,multipath present
2026-06-29T12:52:00,GPR-0105,-37.5,22.2,-49.2,-4.3,200,8.0,20,fracture,6.83,2.38,-21.2,40.2,8.06,0.167,0.69,multipath present
2026-06-29T12:52:30,GPR-0106,-36.0,-37.2,23.2,15.2,400,4.8,20,rock_layer,0.96,1.16,-13.5,10.5,7.55,0.15,0.74,minor clutter
2026-06-29T12:53:00,GPR-0107,17.5,-1.1,38.8,46.4,400,9.6,10,rock_layer,6.87,1.76,-17.4,40.2,7.17,0.158,0.9,excellent penetration
2026-06-29T12:53:30,GPR-0108,17.8,8.3,-2.5,-12.4,900,8.5,10,void,6.29,1.07,-17.5,27.2,6.34,0.151,0.77,minor clutter
2026-06-29T12:54:00,GPR-0109,-21.2,-23.4,-48.3,21.3,200,4.5,10,ice_lens,7.59,2.47,-16.7,58.4,4.08,0.132,0.71,minor clutter
2026-06-29T12:54:30,GPR-0110,33.8,7.9,26.0,-25.6,900,9.3,10,ice_lens,0.66,1.76,-17.8,23.2,3.28,0.108,0.81,multipath present
2026-06-29T12:55:00,GPR-0111,-41.7,44.5,-46.3,20.2,200,3.6,20,void,6.72,0.46,-12.7,42.8,3.74,0.124,0.83,minor clutter
2026-06-29T12:55:30,GPR-0112,-23.8,-3.1,-16.4,-4.4,900,11.3,5,none,,,-15.0,26.7,5.75,0.114,0.81,clear signal
2026-06-29T12:56:00,GPR-0113,-31.3,-21.6,-9.7,7.0,400,6.5,20,regolith,4.29,1.09,-19.4,69.0,6.73,0.117,0.7,minor clutter
2026-06-29T12:56:30,GPR-0114,44.2,45.0,19.3,31.7,400,6.8,5,void,6.34,0.44,-16.8,30.0,7.72,0.141,0.7,excellent penetration
2026-06-29T12:57:00,GPR-0115,-37.1,-49.7,31.1,18.9,900,9.1,5,none,,,-12.8,34.3,3.27,0.121,0.89,clear signal
2026-06-29T12:57:30,GPR-0116,-41.4,-47.6,26.6,-22.0,200,7.5,5,rock_layer,3.5,1.66,-20.5,70.9,6.83,0.114,0.73,excellent penetration
2026-06-29T12:58:00,GPR-0117,41.0,-11.9,21.3,33.3,200,10.3,5,none,,,-22.4,9.3,3.21,0.104,0.91,multipath present
2026-06-29T12:58:30,GPR-0118,-43.4,-5.7,-38.6,-49.6,400,10.7,20,ice_lens,7.75,0.52,-19.6,76.1,4.85,0.167,0.67,multipath present
2026-06-29T12:59:00,GPR-0119,25.6,12.5,-44.9,24.0,200,11.3,20,regolith,2.15,1.16,-17.2,23.2,5.3,0.112,0.94,clear signal
2026-06-29T12:59:30,GPR-0120,28.9,-41.8,48.5,17.4,400,7.7,10,regolith,6.9,2.18,-18.8,63.5,7.92,0.169,0.9,clear signal
